2023-02-10_01-37-41;0117;1288.109
2023-02-05_01-37-41;0319;1085.735
2023-01-31_01-37-41;0918;1509.997
2023-01-26_01-37-41;0169;1711.393
2023-01-21_01-37-41;0668;1777.650
2023-01-16_01-37-41;0639;1963.257
2023-01-11_01-37-41;0993;1228.861
2023-01-06_01-37-41;0969;1247.057
2023-01-01_01-37-41;0988;1677.900
2022-12-27_01-37-41;0135;1715.773
2022-12-22_01-37-41;0083;1896.165
2022-12-17_01-37-41;0143;1457.123
2022-12-12_01-37-41;0058;1594.478
2022-12-07_01-37-41;0314;1852.449
2022-12-02_01-37-41;0020;1741.658
2022-11-27_01-37-41;0695;1666.847
2022-11-22_01-37-41;0671;1656.495
2022-11-17_01-37-41;0074;1906.242
2022-11-12_01-37-41;0835;1229.931
2022-11-07_01-37-41;0774;1181.120
2022-11-02_01-37-41;0775;1167.659
2022-10-28_01-37-41;0187;1937.135
2022-10-23_01-37-41;0967;1782.231
2022-10-18_01-37-41;0388;1960.777
2022-10-13_01-37-41;0928;1274.502
2022-10-08_01-37-41;0381;1802.934
2022-10-03_01-37-41;0896;1047.224
2022-09-28_01-37-41;0325;1747.014
2022-09-23_01-37-41;0380;1036.141
2022-09-18_01-37-41;0580;1829.097
2022-09-13_01-37-41;0417;1304.359
2022-09-08_01-37-41;0934;1086.139
2022-09-03_01-37-41;0790;1326.485
2022-08-29_01-37-41;0916;1920.198
2022-08-24_01-37-41;0616;1950.698
2022-08-19_01-37-41;0042;1566.808
2022-08-14_01-37-41;0545;1642.552
2022-08-09_01-37-41;0379;1881.377
2022-08-04_01-37-41;0117;1581.105
2022-07-30_01-37-41;0480;1016.494
2022-07-25_01-37-41;0407;1066.683
2022-07-20_01-37-41;0982;1887.721
2022-07-15_01-37-41;0427;1444.098
2022-07-10_01-37-41;0038;1335.572
2022-07-05_01-37-41;0898;1722.795
2022-06-30_01-37-41;0919;1906.625
2022-06-25_01-37-41;0394;1751.097
2022-06-20_01-37-41;0904;1876.647
2022-06-15_01-37-41;0463;1465.379
2022-06-10_01-37-41;0801;1737.995
2022-06-05_01-37-41;0079;1932.584
2022-05-31_01-37-41;0884;1021.692
2022-05-26_01-37-41;0576;1754.326
2022-05-21_01-37-41;0548;1091.704
2022-05-16_01-37-41;0091;1443.217
2022-05-11_01-37-41;0035;1711.682
2022-05-06_01-37-41;0740;1337.277
2022-05-01_01-37-41;0824;1251.257
2022-04-26_01-37-41;0918;1948.665
2022-04-21_01-37-41;0889;1257.449
2022-04-16_01-37-41;0149;1105.614
2022-04-11_01-37-41;0638;1462.473
2022-04-06_01-37-41;0891;1292.167
2022-04-01_01-37-41;0684;1523.343
2022-03-27_01-37-41;0116;1452.133
2022-03-22_01-37-41;0104;1667.376
2022-03-17_01-37-41;0969;1991.360
2022-03-12_01-37-41;0836;1972.910
2022-03-07_01-37-41;0311;1179.742
2022-03-02_01-37-41;0456;1019.525
2022-02-25_01-37-41;0436;1904.681
2022-02-20_01-37-41;0203;1574.154
2022-02-15_01-37-41;0168;1085.980
2022-02-10_01-37-41;0643;1494.423
2022-02-05_01-37-41;0557;1924.202
2022-01-31_01-37-41;0608;1168.846
2022-01-26_01-37-41;0982;1503.117
2022-01-21_01-37-41;0841;1425.287
2022-01-16_01-37-41;0638;1300.370
2022-01-11_01-37-41;0746;1592.330
2022-01-06_01-37-41;0902;1286.874
2022-01-01_01-37-41;0923;1065.311
2021-12-27_01-37-41;0356;1919.374
2021-12-22_01-37-41;0436;1308.863
2021-12-17_01-37-41;0103;1960.448
2021-12-12_01-37-41;0894;1618.993
2021-12-07_01-37-41;0652;1312.458
2021-12-02_01-37-41;0039;1675.114
2021-11-27_01-37-41;0678;1246.295
2021-11-22_01-37-41;0994;1194.989
2021-11-17_01-37-41;0896;1317.854
2021-11-12_01-37-41;0865;1201.657
2021-11-07_01-37-41;0303;1700.196
2021-11-02_01-37-41;0000;1247.750
2021-10-28_01-37-41;0976;1611.098
2021-10-23_01-37-41;0068;1479.364
2021-10-18_01-37-41;0999;1602.024
2021-10-13_01-37-41;0917;1397.537
2021-10-08_01-37-41;0781;1327.370
2021-10-03_01-37-41;0256;1092.338
2021-09-28_01-37-41;0314;1218.672
2021-09-23_01-37-41;0553;1675.261
2021-09-18_01-37-41;0195;1924.684
2021-09-13_01-37-41;0721;1677.976
2021-09-08_01-37-41;0317;1514.002
2021-09-03_01-37-41;0529;1344.397
2021-08-29_01-37-41;0302;1779.079
2021-08-24_01-37-41;0808;1240.379
2021-08-19_01-37-41;0696;1049.433
2021-08-14_01-37-41;0427;1826.700
2021-08-09_01-37-41;0481;1790.230
2021-08-04_01-37-41;0906;1389.909
2021-07-30_01-37-41;0933;1508.335
2021-07-25_01-37-41;0287;1198.664
2021-07-20_01-37-41;0110;1773.588
2021-07-15_01-37-41;0367;1957.340
2021-07-10_01-37-41;0267;1580.755
2021-07-05_01-37-41;0662;1578.372
2021-06-30_01-37-41;0680;1552.655
2021-06-25_01-37-41;0203;1876.899
2021-06-20_01-37-41;0775;1525.414
2021-06-15_01-37-41;0927;1776.215
2021-06-10_01-37-41;0665;1537.649
2021-06-05_01-37-41;0279;1468.255
2021-05-31_01-37-41;0868;1012.630
2021-05-26_01-37-41;0912;1369.287
2021-05-21_01-37-41;0986;1750.069
2021-05-16_01-37-41;1000;1057.397
2021-05-11_01-37-41;0893;1142.734
2021-05-06_01-37-41;0227;1328.443
2021-05-01_01-37-41;0391;1727.047
2021-04-26_01-37-41;0423;1381.023
2021-04-21_01-37-41;0885;1115.840
2021-04-16_01-37-41;0671;1504.303
2021-04-11_01-37-41;0642;1141.529
2021-04-06_01-37-41;0376;1499.561
2021-04-01_01-37-41;0841;1368.730
2021-03-27_01-37-41;0919;1257.511
2021-03-22_01-37-41;0828;1283.933
2021-03-17_01-37-41;0963;1179.682
2021-03-12_01-37-41;0307;1563.036
2021-03-07_01-37-41;0047;1055.000
2021-03-02_01-37-41;0538;1521.109
2021-02-25_01-37-41;0438;1241.716
2021-02-20_01-37-41;0529;1248.783
2021-02-15_01-37-41;0004;1999.758
2021-02-10_01-37-41;0594;1894.738
2021-02-05_01-37-41;0846;1505.574
2021-01-31_01-37-41;0841;1813.896
2021-01-26_01-37-41;0292;1553.274
2021-01-21_01-37-41;0300;1124.778
2021-01-16_01-37-41;0148;1651.594
2021-01-11_01-37-41;0431;1089.120
2021-01-06_01-37-41;0987;1449.160
2021-01-01_01-37-41;0562;1624.562
2020-12-27_01-37-41;0363;1342.983
2020-12-22_01-37-41;0210;1609.263
2020-12-17_01-37-41;0681;1102.654
2020-12-12_01-37-41;0984;1502.507
2020-12-07_01-37-41;0136;1648.673
2020-12-02_01-37-41;0826;1075.595
2020-11-27_01-37-41;0201;1410.811
2020-11-22_01-37-41;0587;1226.728
2020-11-17_01-37-41;0675;1457.546
2020-11-12_01-37-41;0339;1690.731
2020-11-07_01-37-41;0682;1624.359
2020-11-02_01-37-41;0621;1576.602
2020-10-28_01-37-41;0233;1826.682
2020-10-23_01-37-41;0799;1263.210
2020-10-18_01-37-41;0395;1945.727
2020-10-13_01-37-41;0629;1682.878
2020-10-08_01-37-41;0572;1838.996
2020-10-03_01-37-41;0629;1787.997
2020-09-28_01-37-41;0229;1254.296
2020-09-23_01-37-41;0203;1854.508
2020-09-18_01-37-41;0222;1207.620
2020-09-13_01-37-41;0917;1005.947
2020-09-08_01-37-41;0676;1965.736
2020-09-03_01-37-41;0275;1268.827
2020-08-29_01-37-41;0671;1558.671
2020-08-24_01-37-41;0785;1536.315
2020-08-19_01-37-41;0327;1072.821
2020-08-14_01-37-41;0065;1445.416
2020-08-09_01-37-41;0105;1660.141
2020-08-04_01-37-41;0207;1653.580
2020-07-30_01-37-41;0661;1644.633
2020-07-25_01-37-41;0671;1214.444
2020-07-20_01-37-41;0503;1301.931
2020-07-15_01-37-41;0617;1419.229
2020-07-10_01-37-41;0274;1659.640
2020-07-05_01-37-41;0210;1711.032
2020-06-30_01-37-41;0083;1621.514
2020-06-25_01-37-41;0959;1188.592
2020-06-20_01-37-41;0272;1636.107
2020-06-15_01-37-41;0147;1839.739
2020-06-10_01-37-41;0299;1659.999
2020-06-05_01-37-41;0435;1411.139
2020-05-31_01-37-41;0089;1653.851
2020-05-26_01-37-41;0610;1921.399
2020-05-21_01-37-41;0814;1801.768
2020-05-16_01-37-41;0668;1053.754
2020-05-11_01-37-41;0179;1492.851
2020-05-06_01-37-41;0051;1749.078
2020-05-01_01-37-41;0116;1958.867
2020-04-26_01-37-41;0311;1184.954
2020-04-21_01-37-41;0435;1446.001
2020-04-16_01-37-41;0332;1054.367
2020-04-11_01-37-41;0026;1434.459
2020-04-06_01-37-41;0985;1620.054
2020-04-01_01-37-41;0191;1053.700
2020-03-27_01-37-41;0661;1642.806
2020-03-22_01-37-41;0408;1398.966
2020-03-17_01-37-41;0050;1554.852
2020-03-12_01-37-41;0407;1017.016
2020-03-07_01-37-41;0103;1591.127
2020-03-02_01-37-41;0266;1065.150
2020-02-26_01-37-41;0610;1324.323
2020-02-21_01-37-41;0809;1570.436
2020-02-16_01-37-41;0906;1619.861
2020-02-11_01-37-41;0767;1724.845
2020-02-06_01-37-41;0050;1846.992
2020-02-01_01-37-41;0784;1687.083
2020-01-27_01-37-41;0799;1017.544
2020-01-22_01-37-41;0023;1652.019
2020-01-17_01-37-41;0328;1207.156
2020-01-12_01-37-41;0604;1427.778
2020-01-07_01-37-41;0178;1466.213
2020-01-02_01-37-41;0687;1440.733
2019-12-28_01-37-41;0266;1334.584
2019-12-23_01-37-41;0015;1707.519
2019-12-18_01-37-41;0776;1644.259
2019-12-13_01-37-41;0474;1338.925
2019-12-08_01-37-41;0231;1181.481
2019-12-03_01-37-41;0819;1172.404
2019-11-28_01-37-41;0245;1488.309
2019-11-23_01-37-41;0151;1962.755
2019-11-18_01-37-41;0640;1702.391
2019-11-13_01-37-41;0425;1269.748
2019-11-08_01-37-41;0189;1889.869
2019-11-03_01-37-41;0119;1138.101
2019-10-29_01-37-41;0675;1648.808
2019-10-24_01-37-41;0791;1079.995
2019-10-19_01-37-41;0919;1945.546
2019-10-14_01-37-41;0714;1028.181
2019-10-09_01-37-41;0516;1996.086
2019-10-04_01-37-41;0129;1493.439
2019-09-29_01-37-41;0161;1054.424
2019-09-24_01-37-41;0439;1860.324
2019-09-19_01-37-41;0471;1300.605
2019-09-14_01-37-41;0014;1453.496
2019-09-09_01-37-41;0079;1540.300
2019-09-04_01-37-41;0545;1406.602
2019-08-30_01-37-41;0584;1279.905
2019-08-25_01-37-41;0586;1641.401
2019-08-20_01-37-41;0290;1993.860
2019-08-15_01-37-41;0630;1150.800
2019-08-10_01-37-41;0463;1427.970
2019-08-05_01-37-41;0177;1486.500
2019-07-31_01-37-41;0497;1055.357
2019-07-26_01-37-41;0749;1840.547
2019-07-21_01-37-41;0349;1960.052
2019-07-16_01-37-41;0135;1691.230
2019-07-11_01-37-41;0064;1035.615
2019-07-06_01-37-41;0626;1655.367
2019-07-01_01-37-41;0883;1338.242
2019-06-26_01-37-41;0190;1415.420
2019-06-21_01-37-41;0377;1207.731
2019-06-16_01-37-41;0071;1099.423
2019-06-11_01-37-41;0961;1192.802
2019-06-06_01-37-41;0041;1847.211
2019-06-01_01-37-41;0838;1664.507
2019-05-27_01-37-41;0188;1961.982
2019-05-22_01-37-41;0589;1747.815
2019-05-17_01-37-41;0971;1147.773
2019-05-12_01-37-41;0937;1608.065
2019-05-07_01-37-41;0584;1603.714
2019-05-02_01-37-41;0121;1980.244
2019-04-27_01-37-41;0891;1848.631
2019-04-22_01-37-41;0319;1527.703
2019-04-17_01-37-41;0318;1704.220
2019-04-12_01-37-41;0297;1786.394
2019-04-07_01-37-41;0900;1895.598
2019-04-02_01-37-41;0016;1212.105
2019-03-28_01-37-41;0826;1908.458
2019-03-23_01-37-41;0800;1399.356
2019-03-18_01-37-41;0257;1983.641
2019-03-13_01-37-41;0468;1780.147
2019-03-08_01-37-41;0165;1640.351
2019-03-03_01-37-41;0259;1869.119
2019-02-26_01-37-41;0914;1142.606
2019-02-21_01-37-41;0903;1748.200
2019-02-16_01-37-41;0583;1616.219
2019-02-11_01-37-41;0785;1246.326
2019-02-06_01-37-41;0269;1623.871
2019-02-01_01-37-41;0407;1700.514
2019-01-27_01-37-41;0422;1126.296
2019-01-22_01-37-41;0783;1587.527
2019-01-17_01-37-41;0023;1476.870
2019-01-12_01-37-41;0887;1830.752
2019-01-07_01-37-41;0845;1696.901
2019-01-02_01-37-41;0702;1889.994
2018-12-28_01-37-41;0770;1376.324
2018-12-23_01-37-41;0616;1688.877
2018-12-18_01-37-41;0512;1489.495
2018-12-13_01-37-41;0553;1933.699
2018-12-08_01-37-41;0071;1986.245
2018-12-03_01-37-41;0243;1556.548
2018-11-28_01-37-41;0345;1903.348
2018-11-23_01-37-41;0194;1250.915
2018-11-18_01-37-41;0973;1186.204
2018-11-13_01-37-41;0982;1912.427
2018-11-08_01-37-41;0272;1912.090
2018-11-03_01-37-41;0634;1624.816
2018-10-29_01-37-41;0479;1991.618
2018-10-24_01-37-41;0416;1294.847
2018-10-19_01-37-41;0574;1972.479
2018-10-14_01-37-41;0360;1475.337
2018-10-09_01-37-41;0477;1978.041
2018-10-04_01-37-41;0804;1963.116
2018-09-29_01-37-41;0271;1652.212
2018-09-24_01-37-41;0382;1431.928
2018-09-19_01-37-41;0465;1661.085
2018-09-14_01-37-41;0812;1703.430
2018-09-09_01-37-41;0076;1475.511
2018-09-04_01-37-41;0120;1431.047
2018-08-30_01-37-41;0110;1472.497
2018-08-25_01-37-41;0945;1625.348
2018-08-20_01-37-41;0869;1940.690
2018-08-15_01-37-41;0294;1919.356
2018-08-10_01-37-41;0339;1711.824
2018-08-05_01-37-41;0987;1108.068
2018-07-31_01-37-41;0188;1992.518
2018-07-26_01-37-41;0149;1586.952
2018-07-21_01-37-41;0636;1257.579
2018-07-16_01-37-41;0981;1600.843
2018-07-11_01-37-41;0628;1201.392
2018-07-06_01-37-41;0457;1049.688
2018-07-01_01-37-41;0604;1258.330
2018-06-26_01-37-41;0003;1886.213
2018-06-21_01-37-41;0057;1669.550
2018-06-16_01-37-41;0624;1822.148
2018-06-11_01-37-41;0773;1004.187
2018-06-06_01-37-41;0261;1765.841
2018-06-01_01-37-41;0709;1001.188
2018-05-27_01-37-41;0551;1710.171
2018-05-22_01-37-41;0492;1405.362
2018-05-17_01-37-41;0922;1075.323
2018-05-12_01-37-41;0691;1338.878
2018-05-07_01-37-41;0429;1002.386
2018-05-02_01-37-41;0885;1416.230
2018-04-27_01-37-41;0588;1222.225
2018-04-22_01-37-41;0816;1408.422
2018-04-17_01-37-41;0869;1375.112
2018-04-12_01-37-41;0043;1371.515
2018-04-07_01-37-41;0876;1863.990
2018-04-02_01-37-41;0100;1935.057
2018-03-28_01-37-41;0353;1916.726
2018-03-23_01-37-41;0241;1527.847
2018-03-18_01-37-41;0736;1012.898
2018-03-13_01-37-41;0235;1632.801
2018-03-08_01-37-41;0174;1435.797
2018-03-03_01-37-41;0545;1779.493
2018-02-26_01-37-41;0769;1147.166
2018-02-21_01-37-41;0655;1650.793
2018-02-16_01-37-41;0302;1439.712
2018-02-11_01-37-41;0253;1195.312
2018-02-06_01-37-41;1000;1195.388
2018-02-01_01-37-41;0832;1279.994
2018-01-27_01-37-41;0907;1839.082
2018-01-22_01-37-41;0513;1166.153
2018-01-17_01-37-41;0715;1115.463
2018-01-12_01-37-41;0339;1737.166
2018-01-07_01-37-41;0318;1121.076
2018-01-02_01-37-41;0879;1007.340
2017-12-28_01-37-41;0090;1762.443
2017-12-23_01-37-41;0072;1712.066
2017-12-18_01-37-41;0398;1349.496
2017-12-13_01-37-41;0211;1887.590
2017-12-08_01-37-41;0673;1694.432
2017-12-03_01-37-41;0435;1325.439
2017-11-28_01-37-41;0136;1452.848
2017-11-23_01-37-41;0926;1007.771
2017-11-18_01-37-41;0252;1912.499
2017-11-13_01-37-41;0518;1196.448
2017-11-08_01-37-41;0804;1444.217
2017-11-03_01-37-41;0910;1546.923
2017-10-29_01-37-41;0210;1636.051
2017-10-24_01-37-41;0672;1929.298
2017-10-19_01-37-41;0290;1931.490
2017-10-14_01-37-41;0638;1747.719
2017-10-09_01-37-41;0354;1837.474
2017-10-04_01-37-41;0608;1991.784
2017-09-29_01-37-41;0183;1566.088
2017-09-24_01-37-41;0069;1343.857
2017-09-19_01-37-41;0171;1432.851
2017-09-14_01-37-41;0760;1332.370
2017-09-09_01-37-41;0730;1746.565
2017-09-04_01-37-41;0345;1708.576
2017-08-30_01-37-41;0558;1892.035
2017-08-25_01-37-41;0158;1735.046
2017-08-20_01-37-41;0614;1238.401
2017-08-15_01-37-41;0806;1524.669
2017-08-10_01-37-41;0853;1756.439
2017-08-05_01-37-41;0493;1631.711
2017-07-31_01-37-41;0743;1667.958
2017-07-26_01-37-41;0080;1779.239
2017-07-21_01-37-41;0862;1558.925
2017-07-16_01-37-41;0994;1571.480
2017-07-11_01-37-41;0909;1620.025
2017-07-06_01-37-41;0601;1546.641
2017-07-01_01-37-41;0745;1364.958
2017-06-26_01-37-41;0483;1965.896
2017-06-21_01-37-41;0080;1242.461
2017-06-16_01-37-41;0145;1141.094
2017-06-11_01-37-41;0631;1318.947
2017-06-06_01-37-41;0947;1914.889
2017-06-01_01-37-41;0388;1819.441
2017-05-27_01-37-41;0692;1811.176
2017-05-22_01-37-41;0851;1135.662
2017-05-17_01-37-41;0762;1069.871
2017-05-12_01-37-41;0834;1129.344
2017-05-07_01-37-41;0184;1082.149
2017-05-02_01-37-41;0945;1289.422
2017-04-27_01-37-41;0732;1941.945
2017-04-22_01-37-41;0661;1268.139
2017-04-17_01-37-41;0932;1895.545
2017-04-12_01-37-41;0632;1854.942
2017-04-07_01-37-41;0884;1415.109
2017-04-02_01-37-41;0532;1594.243
2017-03-28_01-37-41;0280;1294.101
2017-03-23_01-37-41;0899;1697.522
2017-03-18_01-37-41;0954;1407.802
2017-03-13_01-37-41;0999;1657.370
2017-03-08_01-37-41;0704;1974.583
2017-03-03_01-37-41;0031;1855.065
2017-02-26_01-37-41;0737;1371.509
2017-02-21_01-37-41;0791;1573.486
2017-02-16_01-37-41;0695;1412.648
2017-02-11_01-37-41;0170;1857.635
2017-02-06_01-37-41;0419;1715.522
2017-02-01_01-37-41;0446;1168.689
2017-01-27_01-37-41;0522;1133.133
2017-01-22_01-37-41;0229;1996.660
2017-01-17_01-37-41;0785;1665.307
2017-01-12_01-37-41;0326;1101.121
2017-01-07_01-37-41;0016;1608.494
2017-01-02_01-37-41;0141;1814.052
2016-12-28_01-37-41;0399;1099.915
2016-12-23_01-37-41;0540;1185.525
2016-12-18_01-37-41;0214;1750.545
2016-12-13_01-37-41;0028;1233.447
2016-12-08_01-37-41;0284;1533.346
2016-12-03_01-37-41;0746;1066.714
2016-11-28_01-37-41;0057;1022.034
2016-11-23_01-37-41;0402;1465.436
2016-11-18_01-37-41;0128;1169.930
2016-11-13_01-37-41;0305;1005.586
2016-11-08_01-37-41;0606;1459.790
2016-11-03_01-37-41;0846;1351.129
2016-10-29_01-37-41;0560;1347.742
2016-10-24_01-37-41;0703;1286.357
2016-10-19_01-37-41;0141;1794.016
2016-10-14_01-37-41;0560;1638.418
2016-10-09_01-37-41;0884;1514.801
2016-10-04_01-37-41;0948;1364.649
2016-09-29_01-37-41;0823;1560.609
2016-09-24_01-37-41;0204;1774.631
2016-09-19_01-37-41;0824;1401.785
2016-09-14_01-37-41;0237;1309.997
2016-09-09_01-37-41;0863;1956.668
2016-09-04_01-37-41;0046;1697.395
2016-08-30_01-37-41;0185;1850.985
2016-08-25_01-37-41;0472;1335.671
2016-08-20_01-37-41;0687;1217.457
2016-08-15_01-37-41;0205;1287.282
2016-08-10_01-37-41;0278;1811.656
2016-08-05_01-37-41;0039;1136.282
2016-07-31_01-37-41;0463;1073.965
2016-07-26_01-37-41;0704;1950.904
2016-07-21_01-37-41;0991;1426.767
2016-07-16_01-37-41;0071;1558.784
2016-07-11_01-37-41;0656;1131.738
2016-07-06_01-37-41;0194;1751.117
2016-07-01_01-37-41;0185;1811.416
2016-06-26_01-37-41;0236;1701.928
2016-06-21_01-37-41;0418;1038.471
2016-06-16_01-37-41;0875;1987.505
2016-06-11_01-37-41;0158;1282.882
2016-06-06_01-37-41;0515;1720.298
2016-06-01_01-37-41;0378;1419.094
2016-05-27_01-37-41;0781;1602.726
2016-05-22_01-37-41;0434;1742.558
2016-05-17_01-37-41;0371;1988.227
2016-05-12_01-37-41;0646;1444.460
2016-05-07_01-37-41;0124;1419.616
2016-05-02_01-37-41;0592;1922.281
2016-04-27_01-37-41;0671;1848.272
2016-04-22_01-37-41;0301;1669.112
2016-04-17_01-37-41;0442;1859.522
2016-04-12_01-37-41;0291;1988.551
