2023-02-10_01-34-08;-442;1194.196
2023-02-05_01-34-08;-825;1730.894
2023-01-31_01-34-08;-780;1074.349
2023-01-26_01-34-08;-292;1357.753
2023-01-21_01-34-08;-595;1836.972
2023-01-16_01-34-08;-848;1068.731
2023-01-11_01-34-08;-181;1648.573
2023-01-06_01-34-08;0-95;1561.788
2023-01-01_01-34-08;-948;1685.976
2022-12-27_01-34-08;-942;1220.018
2022-12-22_01-34-08;-838;1608.870
2022-12-17_01-34-08;-462;1155.676
2022-12-12_01-34-08;-875;1562.056
2022-12-07_01-34-08;-829;1699.812
2022-12-02_01-34-08;-778;1650.881
2022-11-27_01-34-08;-781;1500.091
2022-11-22_01-34-08;-851;1665.035
2022-11-17_01-34-08;-196;1518.854
2022-11-12_01-34-08;-650;1933.023
2022-11-07_01-34-08;-986;1654.805
2022-11-02_01-34-08;-476;1254.795
2022-10-28_01-34-08;-460;1421.054
2022-10-23_01-34-08;-672;1192.640
2022-10-18_01-34-08;-588;1446.876
2022-10-13_01-34-08;-561;1254.295
2022-10-08_01-34-08;-191;1995.330
2022-10-03_01-34-08;-194;1965.561
2022-09-28_01-34-08;-471;1277.474
2022-09-23_01-34-08;-438;1968.205
2022-09-18_01-34-08;-653;1247.872
2022-09-13_01-34-08;0-23;1812.292
2022-09-08_01-34-08;-620;1529.490
2022-09-03_01-34-08;-843;1443.830
2022-08-29_01-34-08;0-34;1364.816
2022-08-24_01-34-08;-751;1119.510
2022-08-19_01-34-08;-531;1766.936
2022-08-14_01-34-08;-172;1306.505
2022-08-09_01-34-08;-925;1408.308
2022-08-04_01-34-08;-575;1826.305
2022-07-30_01-34-08;-978;1020.157
2022-07-25_01-34-08;-122;1508.866
2022-07-20_01-34-08;-457;1401.187
2022-07-15_01-34-08;-253;1102.242
2022-07-10_01-34-08;0-37;1477.584
2022-07-05_01-34-08;0-18;1713.754
2022-06-30_01-34-08;-935;1563.621
2022-06-25_01-34-08;-610;1704.370
2022-06-20_01-34-08;-660;1548.771
2022-06-15_01-34-08;-177;1251.284
2022-06-10_01-34-08;-246;1074.464
2022-06-05_01-34-08;0-26;1784.400
2022-05-31_01-34-08;-151;1645.789
2022-05-26_01-34-08;-372;1645.391
2022-05-21_01-34-08;-356;1815.830
2022-05-16_01-34-08;-321;1289.411
2022-05-11_01-34-08;0-55;1849.602
2022-05-06_01-34-08;-691;1851.368
2022-05-01_01-34-08;0-63;1650.552
2022-04-26_01-34-08;-775;1878.717
2022-04-21_01-34-08;0-86;1366.210
2022-04-16_01-34-08;-762;1105.037
2022-04-11_01-34-08;0-56;1245.347
2022-04-06_01-34-08;-860;1629.582
2022-04-01_01-34-08;-467;1996.577
2022-03-27_01-34-08;-628;1886.414
2022-03-22_01-34-08;-612;1897.238
2022-03-17_01-34-08;0-89;1794.739
2022-03-12_01-34-08;-366;1318.641
2022-03-07_01-34-08;0-29;1969.118
2022-03-02_01-34-08;-844;1532.076
2022-02-25_01-34-08;-452;1201.599
2022-02-20_01-34-08;-297;1620.387
2022-02-15_01-34-08;0-38;1875.606
2022-02-10_01-34-08;00-9;1806.878
2022-02-05_01-34-08;-522;1443.032
2022-01-31_01-34-08;-382;1326.761
2022-01-26_01-34-08;-964;1750.861
2022-01-21_01-34-08;0-66;1288.403
2022-01-16_01-34-08;-212;1516.378
2022-01-11_01-34-08;-902;1811.951
2022-01-06_01-34-08;-966;1570.582
2022-01-01_01-34-08;-580;1677.449
2021-12-27_01-34-08;-883;1395.428
2021-12-22_01-34-08;-824;1519.138
2021-12-17_01-34-08;0-94;1473.793
2021-12-12_01-34-08;-781;1307.373
2021-12-07_01-34-08;0-18;1005.244
2021-12-02_01-34-08;-916;1140.435
2021-11-27_01-34-08;-329;1250.226
2021-11-22_01-34-08;-443;1018.835
2021-11-17_01-34-08;-513;1946.737
2021-11-12_01-34-08;-348;1239.172
2021-11-07_01-34-08;-516;1603.301
2021-11-02_01-34-08;-490;1058.346
2021-10-28_01-34-08;-723;1830.199
2021-10-23_01-34-08;-884;1274.475
2021-10-18_01-34-08;-113;1605.953
2021-10-13_01-34-08;-541;1718.460
2021-10-08_01-34-08;0-65;1779.601
2021-10-03_01-34-08;-877;1689.418
